2024-06-14,c0517ad075,c0517ad075,ee4ba3cf28,False,True,False
2024-06-14,98e9c64afd,98e9c64afd,08d28517a1,False,True,False
2020-12-29,c53cc72395,c53cc72395,fb4e3fd5dc,False,True,True
2020-12-28,163cbbfe21,163cbbfe21,2b88b3df41,False,True,True
2020-12-28,dbd53f9f80,dbd53f9f80,71f6752afe,False,True,True
2020-12-28,85ac5a6f56,85ac5a6f56,95599f3d8a,False,True,True
2020-12-28,87e251b85e,87e251b85e,4779438f87,False,True,True
2020-12-26,3e241b21da,3e241b21da,f1a3116d2b,False,True,True
2020-12-26,0c3b8e5d1e,0c3b8e5d1e,53de551419,False,True,True
2020-12-26,cf37937969,cf37937969,afe1de9bdd,False,True,True
2020-12-24,873a80fed4,873a80fed4,9f61f5385f,False,True,True
2020-12-24,9909e69874,9909e69874,0d5e517c0f,False,True,True
2020-12-24,516784164a,516784164a,b1d5baaea2,False,True,True
2020-12-24,c1d163beac,c1d163beac,9ab98c7de4,False,True,True
2020-12-23,43ef6a3902,43ef6a3902,90ac7ff4b2,False,True,True
2020-12-23,c01e58b3e4,c01e58b3e4,eb398740a2,False,True,True
2020-12-22,73e6ad86d2,73e6ad86d2,8d8e53857e,False,True,True
2020-12-22,52b966eb51,52b966eb51,a67e0b1890,False,True,True
2020-12-22,515bbc29ae,515bbc29ae,7384663130,False,True,True
2020-12-22,616ebd1b13,616ebd1b13,3049c0f45d,False,True,True
2020-12-22,e797ce3fb7,e797ce3fb7,6cfb7717c3,False,True,True
2020-12-22,c0e3381a4d,c0e3381a4d,084eb8903b,False,True,True
2020-12-22,403c4bbf47,403c4bbf47,34ed902e66,False,True,True
2020-12-22,8a8d0b7e5c,8a8d0b7e5c,983d1effcf,False,True,True
2020-12-22,e42c3f83a9,e42c3f83a9,87b15307bd,False,True,True
2020-12-21,f8161d26a4,f8161d26a4,6a10bff37e,False,True,True
2020-12-21,a6bfe3e483,a6bfe3e483,68d2f98eb4,False,True,True
2020-12-21,9dfb840c8a,9dfb840c8a,20c7efd136,False,True,True
2020-12-21,82f87ddd5b,82f87ddd5b,6a55bc2e30,False,True,True
2020-12-21,772e62dfaa,772e62dfaa,4629c4dacf,False,True,True
2020-12-20,6d9a548b93,6d9a548b93,09d146cbc2,False,True,True
2020-12-20,7c69988106,7c69988106,f3027745f4,False,True,True
2020-12-20,94ef018d6e,94ef018d6e,2d2329a2e6,False,True,True
2020-12-19,fcd55b598b,fcd55b598b,b5413a9fd0,False,True,True
2020-12-19,ff9858aa87,ff9858aa87,dc492c04b8,False,True,True
2020-12-18,987b719048,987b719048,d161f96648,False,True,True
2020-12-18,7f2caac0b7,7f2caac0b7,3221d201d9,False,True,True
2020-12-17,1072bcfa73,1072bcfa73,f244eae9d4,False,True,True
2020-12-16,dabe98f09e,dabe98f09e,c40e4111b7,False,True,True
2020-12-16,4380d4a9da,4380d4a9da,aed29b2882,False,False,True
2020-12-16,0334bcb1bf,0334bcb1bf,00ae994c96,False,True,True
2020-12-16,8453fd3ad0,8453fd3ad0,1bf026e164,False,True,True
2020-12-16,d1437a3fb3,d1437a3fb3,5094b44064,False,True,True
2020-12-16,4bb18eb3b5,4bb18eb3b5,7d33a00785,False,True,True
2020-12-16,75bf10e0d8,75bf10e0d8,961ff0679e,False,True,True
2020-12-16,613394afab,613394afab,80077e8579,False,True,True
2020-12-16,170d2a49ad,170d2a49ad,249695ba60,False,True,True
2020-12-15,629540028c,629540028c,712df88fed,False,True,True
2020-12-15,dc01e79388,dc01e79388,44a3086f0c,False,True,True
2020-12-15,d8f7ea4c27,d8f7ea4c27,d896a270d1,False,True,True
2020-12-15,db526ff5be,db526ff5be,7824f924ff,False,True,True
2020-12-15,52c815e750,52c815e750,87f7d25ee5,False,True,True
2020-12-15,1c3a585475,1c3a585475,e7afbda5de,False,True,True
2020-12-15,a08848052f,a08848052f,9dddd99a61,False,True,True
2020-12-15,152ad612dd,152ad612dd,185f2b58a5,False,True,True
2020-12-15,4e503b3728,4e503b3728,524493af12,False,True,True
2020-12-14,f251f9b6fa,f251f9b6fa,4314ee888b,False,True,True
2020-12-14,d542b6ae40,d542b6ae40,1055e39040,False,True,True
2020-12-14,ac440aa6ea,ac440aa6ea,4dabb8fede,False,True,True
2020-12-14,c0b90e9341,c0b90e9341,085b446b3a,False,True,True
2020-12-14,4811a207e6,4811a207e6,d998eaab19,False,True,True
2020-12-14,c0470e407e,c0470e407e,cedddf6b42,False,True,True
2020-12-14,7e6a9fa53a,7e6a9fa53a,8c1808e92f,False,True,True
2020-12-14,6909faf4a2,6909faf4a2,e1855796a2,False,True,True
2020-12-14,68f943a753,68f943a753,db03730294,False,True,True
2020-12-14,eddacf6b09,eddacf6b09,bd22119724,False,True,True
2020-12-14,fd2bd91709,fd2bd91709,a507b6dbd2,False,True,True
2020-12-14,046f4866b6,046f4866b6,a88dff202c,False,True,True
2020-12-14,35f9518559,35f9518559,4f68419085,False,True,True
2020-12-14,0b58ebfba2,0b58ebfba2,db7b163ba3,False,True,True
2020-12-14,186e4fa788,186e4fa788,f3f2422879,False,True,True
2020-12-14,7dc08328bb,7dc08328bb,1975a59c7d,False,True,True
2020-12-13,35eac0f232,35eac0f232,b4ed3be60f,False,True,True
2020-12-13,3c06d69190,3c06d69190,f7a38bafd3,False,True,True
2020-12-13,b05a633029,b05a633029,a0820feb49,False,True,True
2020-12-13,f885b30515,f885b30515,a3b640fa9a,False,True,True
2020-12-12,1bc773587f,1bc773587f,ffad145807,False,True,True
2020-12-12,3e95f1fcb0,3e95f1fcb0,a32be783e6,False,True,True
2020-12-12,bb8cd95437,bb8cd95437,32ccecccaa,False,True,True
2020-12-12,331b987f8b,331b987f8b,ac2f4ed523,False,True,True
2020-12-12,41a74d38d8,41a74d38d8,38fabd2896,False,True,True
2020-12-11,1860bfd099,1860bfd099,9b08e9016f,False,True,True
2020-12-10,5ff1c0d07d,5ff1c0d07d,a0348911db,False,True,True
2020-12-10,a3eef44efe,a3eef44efe,5edf3f01f3,False,True,True
2020-12-10,d6c8e48a8e,d6c8e48a8e,21ee684371,False,True,True
2020-12-10,4250ee1e16,4250ee1e16,b6fd5fc7be,False,True,True
2020-12-09,a07a335c0b,a07a335c0b,d5c1002edf,False,True,True
2020-12-09,0af806fb49,0af806fb49,b8f6bd27de,False,True,True
2020-12-09,29a28254ff,29a28254ff,7639f6a099,False,True,True
2020-12-09,1f74759b80,1f74759b80,777c639f3c,False,True,True
2020-12-09,6ed3250e70,6ed3250e70,0f13fa0a7b,False,True,True
2020-12-09,50c7883b56,50c7883b56,debb1ee424,False,True,True
2020-12-09,fdf5c3280e,fdf5c3280e,2c0be81985,False,True,True
2020-12-08,14c438234a,14c438234a,8f795c4d31,False,True,True
2020-12-08,7a014d2ec1,7a014d2ec1,f75908ed24,False,True,True
2020-12-08,194e635a6e,194e635a6e,918d9d554e,False,True,True
2020-12-08,dcd3b90522,dcd3b90522,e14fa7d839,False,True,True
2020-12-08,12e22cf439,12e22cf439,21294fda2e,False,True,True
2020-12-08,071c0fdcec,071c0fdcec,759cef4f28,False,True,True
2020-12-07,9eef4bc65c,9eef4bc65c,e962d58d76,False,True,True
2020-12-06,a08dcef4f6,a08dcef4f6,964ab1b614,False,True,True
2020-12-06,e2c934ccea,e2c934ccea,2b0a997526,False,True,True
2020-12-05,926c7f34ef,926c7f34ef,86a06a24b4,False,True,True
2020-12-05,8c62db8ee8,8c62db8ee8,075ac3cdcd,False,True,True
2020-12-05,c5aba69471,c5aba69471,af0e50a1cd,False,True,True
2020-12-05,c4b4625a72,c4b4625a72,36eed70a36,False,True,True
2020-12-05,b6badf21ae,b6badf21ae,8df4b2e88f,False,True,True
2020-12-05,94ff89bfc4,94ff89bfc4,ed81e48d64,False,True,True
2020-12-05,6f6e153a85,6f6e153a85,9433d4b27d,False,True,True
2020-12-05,ad59ab0d7c,ad59ab0d7c,2641cc9bb9,False,True,True
2020-12-04,42232609b9,42232609b9,8d7a7716b1,False,True,True
2020-12-04,8f223fb8f2,8f223fb8f2,d01d961dc5,False,True,True
2020-12-04,ff32de6e7f,ff32de6e7f,b1e49a2723,False,True,True
2020-12-04,d6cba5c3c1,d6cba5c3c1,bcc3abfccc,False,True,True
2020-12-04,7266883b41,7266883b41,b45fb9ca37,False,True,True
2020-12-04,1a90358d5d,1a90358d5d,25c0d09e1b,False,True,True
2020-12-04,c49d37bba8,c49d37bba8,9ea72ff52d,False,True,True
2020-12-04,540f9aa1ea,540f9aa1ea,6eb7a64c4c,False,True,True
2020-12-03,f896bb27d6,f896bb27d6,b04ee3cde0,False,True,True
2020-12-03,4a879fcd2c,4a879fcd2c,82c392b40f,False,True,True
2020-12-03,e74e72a938,e74e72a938,6ad3a613e9,False,True,True
2020-12-03,07ba3cd171,07ba3cd171,acfcd53a35,False,True,True
2020-12-03,f4c9f9579b,f4c9f9579b,46b0c8837c,False,True,True
2020-12-02,e8b58abffc,e8b58abffc,5c415096e7,False,True,True
2020-12-02,983a1e596b,983a1e596b,ede0860df7,False,True,True
2020-12-02,6f9d3a1447,6f9d3a1447,5543739b44,False,True,True
2020-12-01,c2ea02b7c4,c2ea02b7c4,b7a6ac83e4,False,True,True
2020-12-01,892e9c63ec,892e9c63ec,3759a62817,False,True,True
2020-12-01,599c2f68ef,599c2f68ef,b8efa90da2,False,True,True
2020-12-01,574aa62fa8,574aa62fa8,a37d517d72,False,True,True
2020-12-01,5c047e392f,5c047e392f,9b5f658c1a,False,True,True
2020-12-01,a1f6fc8382,a1f6fc8382,1d5e309948,False,True,True
2020-12-01,a2da8b86fa,a2da8b86fa,48ab6d07e4,False,True,True
2020-11-30,8c712cd145,8c712cd145,86e4949ec4,False,True,True
2020-11-30,816185373a,816185373a,0413cc7489,False,True,True
2020-11-29,51e0d88e38,51e0d88e38,f088b5af66,False,True,True
2020-11-29,9561ec8ece,9561ec8ece,fdba553fa8,False,True,True
2020-11-29,62639da58c,62639da58c,9b51f2262f,False,True,True
2020-11-29,c96c677095,c96c677095,c92d63352b,False,True,True
2020-11-29,f649f24014,f649f24014,b985e2b824,False,False,True
2020-11-28,b64c7f7357,b64c7f7357,60bbae1520,False,True,True
2020-11-27,5a49b3d662,5a49b3d662,02621809ac,False,True,True
2020-11-27,4ce69bfcab,4ce69bfcab,51735abb70,False,True,True
2020-11-27,9d3d05e02f,9d3d05e02f,b47c054088,False,True,True
2020-11-27,89298b165d,89298b165d,2459bed78b,False,True,True
2020-11-27,745a41fcf0,745a41fcf0,5011a77e88,False,True,True
2020-11-25,35341e6a06,35341e6a06,fca2079f0a,False,True,True
2020-11-25,c9a9dbcede,c9a9dbcede,f9dce549b2,False,True,True
2020-11-25,551d4607ae,551d4607ae,20bb9cccde,False,True,True
2020-11-25,5c20467600,5c20467600,17efcbe14a,False,True,True
2020-11-25,e2ff1c2b7e,e2ff1c2b7e,13e323b926,False,True,True
2020-11-24,ec1e684281,ec1e684281,ea53c4cfb7,False,True,True
